video,frame,track_id,label,bbox_overlap_frac,inter_area,bbox_area,x1,y1,x2,y2,centroid_x,centroid_y
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2243,162,ON_GROUND,0.9238467968364696,707.0510123793874,765.3336189512629,141.8648,115.44906,159.09824,159.85889,150.0,137.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2244,162,ON_GROUND,0.9424943602742305,691.3757812722356,733.5595950633287,141.87187,116.28371,158.7407,159.76979,150.0,138.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2245,162,ON_GROUND,0.9289194256155656,737.2426296508029,793.6561657780549,141.10587,115.443016,158.61232,160.77808,149.0,138.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2246,162,ON_GROUND,0.9243958802519333,751.3904697056844,812.8448922780808,140.78938,115.126045,158.46214,161.12027,149.0,138.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2247,162,ON_GROUND,0.9266490746230521,764.311941747887,824.8127178660361,140.69812,115.1954,158.49278,161.54709,149.0,138.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2248,162,ON_GROUND,0.9253976014184263,781.3286716685734,844.316724477103,140.69583,115.1276,158.71082,161.99507,149.0,138.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2249,162,ON_GROUND,0.9359485907324654,795.7507105629347,850.2077127336524,140.89024,115.68688,159.01872,162.58589,149.0,139.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2251,162,ON_GROUND,0.9804364707051819,806.4900799315426,822.5827006939799,141.53316,118.29297,159.459,164.18106,150.0,141.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2252,162,ON_GROUND,0.9957820481806575,778.9250791219454,782.224464223953,142.0866,119.94167,159.63826,164.50864,150.0,142.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2253,162,ON_GROUND,0.9960525336716901,790.9575566394109,794.0922088955995,142.21364,120.06625,159.98071,164.76085,151.0,142.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2254,162,ON_GROUND,0.9990436526870767,764.862566813441,765.5947412870592,142.39795,120.71453,159.90947,164.43402,151.0,142.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2255,162,ON_GROUND,0.9996491524732629,757.9307719143538,758.1967833805829,142.54637,121.00221,160.05899,164.29652,151.0,142.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2256,162,ON_GROUND,0.9999241187241843,770.0275966648769,770.0860317754559,142.89879,121.35628,160.63875,164.76596,151.0,143.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2257,162,ON_GROUND,1.0,758.6874384636758,758.6874384636758,143.44586,122.044304,161.09227,165.03818,152.0,143.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2258,162,ON_GROUND,1.0,758.3507019291865,758.3507019291865,143.60056,122.2358,161.27025,165.15396,152.0,143.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2259,162,ON_GROUND,0.9994469373460145,849.1753199987437,849.6452270429581,143.44246,121.42107,162.09921,166.96196,152.0,144.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2260,162,ON_GROUND,0.9998781633492771,869.4817395260352,869.5876871773507,143.6436,121.78903,162.49548,167.9164,153.0,144.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2261,162,ON_GROUND,0.999878111025887,910.9333189185442,911.0443651815876,143.43843,121.83882,162.7039,169.12779,153.0,145.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2262,162,ON_GROUND,0.9989524088113452,941.2804015132497,942.2675126568647,143.1132,121.349144,162.6735,169.52162,152.0,145.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2265,162,ON_GROUND,0.9977966447842849,968.5323517882204,970.6710849860683,142.43779,120.89317,162.24498,169.89917,152.0,145.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2266,162,ON_GROUND,0.9995125616262965,974.1417408717738,974.6168065029196,142.40544,121.45538,162.23853,170.59634,152.0,146.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2267,162,ON_GROUND,1.0,892.0879900576547,892.0879900576547,143.294,124.36247,162.34886,171.1793,152.0,147.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2268,162,ON_GROUND,1.0,871.3140730145387,871.3140730145387,143.42632,125.30651,162.32567,171.40936,152.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2269,162,ON_GROUND,1.0,855.7534586749971,855.7534586749971,143.42451,126.03064,162.20477,171.59729,152.0,148.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2270,162,ON_GROUND,1.0,827.8256085519679,827.8256085519679,143.46515,126.76997,161.97495,171.49362,152.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2271,162,ON_GROUND,1.0,785.8894372492796,785.8894372492796,143.5992,127.649086,161.6691,171.14072,152.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2272,162,ON_GROUND,1.0,753.9295907188207,753.9295907188207,143.60283,128.39929,161.35709,170.86401,152.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2273,162,ON_GROUND,1.0,746.7450749657582,746.7450749657582,143.58969,128.6293,161.31242,170.76418,152.0,149.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2274,162,ON_GROUND,1.0,870.8824850289384,870.8824850289384,142.66196,127.26835,161.80797,172.75471,152.0,150.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2275,162,ON_GROUND,1.0,922.544293149258,922.544293149258,142.15662,127.884865,161.8538,174.7212,152.0,151.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2276,162,ON_GROUND,1.0,909.3063848887105,909.3063848887105,142.06342,130.31856,161.5449,176.99396,151.0,153.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2277,162,ON_GROUND,1.0,941.684270753758,941.684270753758,141.0388,130.8391,160.77536,178.55179,150.0,154.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2278,162,ON_GROUND,1.0,878.2852358547971,878.2852358547971,140.9141,132.06377,160.01852,178.03662,150.0,155.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2279,162,ON_GROUND,1.0,875.2117578145117,875.2117578145117,140.42696,132.37965,159.5658,178.10927,149.0,155.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2285,162,ON_GROUND,1.0,1168.227892106399,1168.227892106399,135.2072,131.16211,157.03545,184.6812,146.0,157.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2286,162,ON_GROUND,1.0,1141.8828016661573,1141.8828016661573,134.47087,131.38364,155.78848,184.94887,145.0,158.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2287,162,ON_GROUND,1.0,1021.9342293406371,1021.9342293406371,133.87679,131.6092,153.75787,183.01154,143.0,157.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2288,162,ON_GROUND,1.0,968.585550352931,968.585550352931,133.74881,131.68796,152.85782,182.37534,143.0,157.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2289,162,ON_GROUND,1.0,901.9947001519613,901.9947001519613,133.30453,132.36873,151.59369,181.68729,142.0,157.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2290,162,ON_GROUND,1.0,889.8763711377978,889.8763711377978,133.66649,134.09857,151.84093,183.06165,142.0,158.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2291,162,ON_GROUND,1.0,935.2109065414406,935.2109065414406,132.93204,135.24052,151.53131,185.52264,142.0,160.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2498,165,ON_GROUND,1.0,975.3868829307612,975.3868829307612,42.469456,133.56364,60.712204,187.03075,51.0,160.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2499,165,ON_GROUND,1.0,950.053134853486,950.053134853486,42.569073,134.26714,60.575527,187.02895,51.0,160.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2500,165,ON_GROUND,1.0,937.6782228169031,937.6782228169031,42.62168,134.63855,60.514305,187.0444,51.0,160.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2501,165,ON_GROUND,1.0,911.7033904143027,911.7033904143027,42.75837,135.35304,60.41081,187.00049,51.0,161.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2502,165,ON_GROUND,1.0,830.4457358069485,830.4457358069485,43.11705,137.67133,59.99244,186.88179,51.0,162.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2503,165,ON_GROUND,1.0,836.7658779735793,836.7658779735793,43.163067,137.49718,60.130417,186.81342,51.0,162.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2504,165,ON_GROUND,1.0,836.322045281413,836.322045281413,43.178314,137.56775,60.174564,186.77402,51.0,162.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2505,165,ON_GROUND,1.0,847.9687636222225,847.9687636222225,43.08339,137.28975,60.22345,186.76266,51.0,162.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2506,165,ON_GROUND,1.0,855.6864567520097,855.6864567520097,43.024536,137.13751,60.26834,186.76035,51.0,161.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2507,165,ON_GROUND,1.0,860.3891432109522,860.3891432109522,43.003494,137.03545,60.322624,186.71399,51.0,161.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2508,165,ON_GROUND,1.0,844.4977983861463,844.4977983861463,43.068428,137.52515,60.26327,186.63858,51.0,162.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2509,165,ON_GROUND,1.0,843.5538343596272,843.5538343596272,43.05526,137.55083,60.271904,186.54724,51.0,162.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2510,165,ON_GROUND,1.0,822.769209262915,822.769209262915,43.164402,138.25208,60.2139,186.50975,51.0,162.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2511,165,ON_GROUND,1.0,801.6764393876656,801.6764393876656,43.25281,138.9954,60.133133,186.48718,51.0,162.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2512,165,ON_GROUND,1.0,796.3925148909912,796.3925148909912,43.25605,139.28053,60.127983,186.48274,51.0,162.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2513,165,ON_GROUND,1.0,795.053114608163,795.053114608163,43.240482,139.45952,60.143215,186.49648,51.0,162.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2514,165,ON_GROUND,1.0,791.2756515445653,791.2756515445653,43.220215,139.77126,60.124016,186.58177,51.0,163.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2515,165,ON_GROUND,1.0,777.7540521886549,777.7540521886549,43.294952,140.27986,60.103664,186.55075,51.0,163.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2516,165,ON_GROUND,1.0,762.4175797618227,762.4175797618227,43.33134,140.88431,60.025772,186.55328,51.0,163.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2517,165,ON_GROUND,1.0,754.0552987281117,754.0552987281117,43.306225,141.2726,59.960136,186.55057,51.0,163.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2518,165,ON_GROUND,1.0,753.9408473265357,753.9408473265357,43.266457,141.40239,59.96584,186.55022,51.0,163.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2519,165,ON_GROUND,1.0,756.9671833273605,756.9671833273605,43.22237,141.42717,59.997635,186.55118,51.0,163.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2520,165,ON_GROUND,1.0,775.1817572441068,775.1817572441068,43.058735,141.05797,60.05645,186.66302,51.0,163.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2521,165,ON_GROUND,1.0,789.7279499715078,789.7279499715078,42.966484,140.72902,60.140903,186.71182,51.0,163.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2522,165,ON_GROUND,1.0,798.2002915684134,798.2002915684134,42.91328,140.54056,60.195065,186.72794,51.0,163.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2523,165,ON_GROUND,1.0,873.5748639248195,873.5748639248195,42.59879,138.33626,60.652008,186.72513,51.0,162.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2524,165,ON_GROUND,1.0,901.1187526811264,901.1187526811264,42.496326,137.51337,60.80783,186.72389,51.0,162.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2525,165,ON_GROUND,1.0,910.4349377058679,910.4349377058679,42.470314,137.1995,60.854218,186.72298,51.0,161.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2526,165,ON_GROUND,1.0,912.5819927342236,912.5819927342236,42.47329,137.0866,60.85885,186.7224,51.0,161.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2527,165,ON_GROUND,1.0,912.1058060487267,912.1058060487267,42.486134,137.05017,60.84872,186.72214,51.0,161.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2528,165,ON_GROUND,1.0,914.2730275925715,914.2730275925715,42.485386,136.9419,60.85077,186.7243,51.0,161.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2529,165,ON_GROUND,1.0,913.8484658867237,913.8484658867237,42.49625,136.90732,60.840134,186.72493,51.0,161.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2530,-1,ON_GROUND,0.9510365586896908,560.92838171188,589.8073807853507,122.21555,111.3289,137.01173,151.19104,129.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2530,-1,ON_GROUND,0.933503556187055,410.91520301003845,440.1860070982948,134.57674,114.08247,147.59148,147.90459,141.0,130.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2531,167,ON_GROUND,0.9503340463929612,562.365708758398,591.7558261675294,122.21467,111.30054,137.03499,151.22922,129.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2531,168,ON_GROUND,0.9343209032889751,412.61563016383286,441.62089139968157,134.60243,114.11598,147.6378,147.99464,141.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2532,167,ON_GROUND,0.9501809157722554,562.5605140610828,592.056212372845,122.21475,111.29427,137.03821,151.23477,129.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2532,168,ON_GROUND,0.9311719710599695,407.4835809287077,437.6029279155191,134.7108,114.04058,147.68587,147.76703,141.0,130.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2533,167,ON_GROUND,0.9501296715682763,562.5732028424316,592.1014990657568,122.21547,111.292175,137.03859,151.23663,129.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2533,168,ON_GROUND,0.9301117937613553,405.712634669349,436.19771020067856,134.74803,114.01535,147.701,147.69084,141.0,130.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2534,167,ON_GROUND,0.950118115578767,562.5046235133118,592.0365208178991,122.216576,111.2917,137.03773,151.23706,129.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2534,168,ON_GROUND,0.9298728529237581,405.2344266366155,435.7955234013498,134.75769,114.009674,147.70312,147.6737,141.0,130.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2535,167,ON_GROUND,0.9500144835524992,562.05261728295,591.6253141543712,122.21644,111.2869,137.03009,151.22475,129.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2535,168,ON_GROUND,0.9313992910924648,403.8183097670998,433.56089448323473,134.77695,114.06708,147.68718,147.64981,141.0,130.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2536,167,ON_GROUND,0.9499750079142553,561.7762539748035,591.3589823886286,122.2186,111.285225,137.02637,151.22095,129.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2536,168,ON_GROUND,0.9319351814745471,403.3296844903766,432.78727159136906,134.78365,114.08669,147.68019,147.64508,141.0,130.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2537,167,ON_GROUND,0.9505559819611135,561.7538775661337,590.9740070302505,122.33456,111.337585,137.13118,151.27737,129.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2537,168,ON_GROUND,0.9427784593878965,406.71935628637004,431.40501592541113,134.70943,114.43077,147.58397,147.93915,141.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2538,167,ON_GROUND,0.9493100953047608,562.4534674121576,592.4865543872584,122.48305,111.32671,137.29662,151.32292,129.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2538,168,ON_GROUND,0.9479159955291092,401.1386113623056,423.17949402087834,134.8005,114.62618,147.54695,147.82599,141.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2539,167,ON_GROUND,0.9514369499265122,564.7655309514562,593.5921775952447,122.470764,111.40392,137.28043,151.48534,129.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2539,168,ON_GROUND,0.9603347240349448,390.78005978468656,406.92068088799715,135.1562,115.14673,147.64635,147.72607,141.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2540,167,ON_GROUND,0.9522071990693314,564.7074099605136,593.050977258361,122.47655,111.43194,137.26187,151.54272,129.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2540,168,ON_GROUND,0.9646043394862782,386.50655601456526,400.6892154563684,135.29166,115.33836,147.67705,147.69012,141.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2541,167,ON_GROUND,0.9540022001105105,572.5472300978188,600.152945172973,122.267075,111.44931,137.13591,151.81245,129.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2541,168,ON_GROUND,0.9580287309587155,387.4553669368429,404.4297988319304,135.11354,115.05019,147.56438,147.53233,141.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2542,167,ON_GROUND,0.952189898985695,580.621491051842,609.7748901456944,122.37321,111.40501,137.3677,152.07158,129.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2543,167,ON_GROUND,0.9515001291164877,583.8660543724766,613.6268787631416,122.40914,111.388145,137.45776,152.16443,129.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2544,167,ON_GROUND,0.9511022801083151,586.434854568518,616.5844271782553,122.3038,111.34809,137.40456,152.17946,129.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2545,167,ON_GROUND,0.9498213277441029,586.6666643964625,617.6600243225112,122.601295,111.372215,137.70537,152.26582,130.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2546,167,ON_GROUND,0.9470086858599428,624.831580607522,659.7949838655768,121.28516,110.91764,136.95323,153.02843,129.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2547,167,ON_GROUND,0.9460183082119376,641.9390183637748,678.569339294394,120.75799,110.7481,136.70166,153.30852,128.0,132.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2548,167,ON_GROUND,0.950355350674137,616.1370273818839,648.3227846771479,121.98656,111.267105,137.6002,152.78993,129.0,132.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2549,167,ON_GROUND,0.9511762527843103,596.6654475979126,627.2922035756637,122.680504,111.4856,138.04025,152.3256,130.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2550,167,ON_GROUND,0.9449651389596149,640.2342825176659,677.5215890213149,120.964584,110.800224,137.04611,152.93065,129.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2551,167,ON_GROUND,0.9425940798810664,657.5114427771226,697.5552433557459,120.34127,110.54281,136.70255,153.17734,128.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2551,172,ON_GROUND,1.0,3160.837008980103,3160.837008980103,121.49918,186.47858,159.00659,270.75092,140.0,228.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2552,167,ON_GROUND,0.9416673990366566,666.0264337984593,707.284158376744,120.0844,110.44414,136.59915,153.27155,128.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2552,172,ON_GROUND,1.0,3174.634666193626,3174.634666193626,121.472694,186.33708,159.04749,270.8255,140.0,228.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2553,167,ON_GROUND,0.9421888087191792,669.8464488748361,710.9471505880356,119.977356,110.44673,136.56828,153.2983,128.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2553,172,ON_GROUND,1.0,3197.7115641471464,3197.7115641471464,121.38329,186.17508,159.07213,271.02014,140.0,228.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2554,167,ON_GROUND,0.9414263966604177,670.407088106441,712.1184305906645,120.02346,110.43113,136.64584,153.27206,128.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2554,172,ON_GROUND,1.0,3206.9555277272593,3206.9555277272593,121.30272,186.07082,159.01657,271.1047,140.0,228.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2554,173,ON_GROUND,1.0,596.8478525653481,596.8478525653481,114.683105,113.559265,129.75793,153.15161,122.0,133.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2555,167,ON_GROUND,0.94038844327651,670.4177413760365,712.9157596196746,120.11637,110.410904,136.74709,153.27832,128.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2555,172,ON_GROUND,1.0,3201.0919883112656,3201.0919883112656,121.24796,186.0944,158.8987,271.1151,140.0,228.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2556,167,ON_GROUND,0.9403673280440993,664.2010540461982,706.3208538175095,120.42938,110.4842,136.94589,153.24873,128.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2556,172,ON_GROUND,1.0,3203.3455110620707,3203.3455110620707,121.12752,185.92908,158.77582,271.01514,139.0,228.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2557,167,ON_GROUND,0.9408656727547929,670.5026932370115,712.6444429350086,120.011795,110.402306,136.63478,153.27333,128.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2557,172,ON_GROUND,1.0,3207.8048919932917,3207.8048919932917,121.06401,185.89818,158.71751,271.0909,139.0,228.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2558,167,ON_GROUND,0.9412268387374741,678.9275762871405,721.321947425371,119.532974,110.30963,136.33109,153.25029,127.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2558,172,ON_GROUND,1.0,3241.0377128893742,3241.0377128893742,120.90591,185.85124,158.7289,271.54086,139.0,228.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2558,173,ON_GROUND,1.0,602.5444391238852,602.5444391238852,114.77238,113.41602,129.91985,153.19458,122.0,133.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2559,167,ON_GROUND,0.9396964235815586,671.5781773085307,714.6756765859318,120.10584,110.38836,136.7931,153.21597,128.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2559,172,ON_GROUND,1.0,3269.646310062846,3269.646310062846,120.74349,185.79611,158.71654,271.9005,139.0,228.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2560,167,ON_GROUND,0.9388929789634921,667.1681098008121,710.5901575037278,120.32405,110.4019,136.92487,153.20644,128.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2560,172,ON_GROUND,1.0,3281.8931002385216,3281.8931002385216,120.68734,185.73357,158.71426,272.03802,139.0,228.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2560,178,ON_GROUND,1.0,1262.8288769444916,1262.8288769444916,49.36156,150.59988,73.41972,203.09055,61.0,176.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2561,167,ON_GROUND,0.9365195343825163,679.2898892207731,725.3344583662692,119.661255,110.13958,136.50375,153.2053,128.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2561,172,ON_GROUND,1.0,3286.6061654291116,3286.6061654291116,120.55829,185.7263,158.59921,272.1229,139.0,228.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2561,178,ON_GROUND,1.0,1173.2514136689715,1173.2514136689715,49.678757,151.58868,72.85896,202.20305,61.0,176.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2562,167,ON_GROUND,0.9357651774769923,645.257388260291,689.5505451485515,121.282555,110.53795,137.65892,152.6444,129.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2562,172,ON_GROUND,1.0,3288.847303384915,3288.847303384915,120.58368,185.7082,158.6297,272.15213,139.0,228.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2562,179,ON_GROUND,1.0,845.1419187344727,845.1419187344727,39.587444,159.25745,58.75152,203.35777,49.0,181.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2563,167,ON_GROUND,0.9355875452987206,630.7681702349295,674.1947062084218,121.924484,110.69503,138.07681,152.43481,130.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2563,172,ON_GROUND,1.0,3288.237257274566,3288.237257274566,120.62794,185.72021,158.66405,272.17062,139.0,228.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2563,179,ON_GROUND,1.0,848.739608971402,848.739608971402,39.599766,159.32928,58.816715,203.49548,49.0,181.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2564,167,ON_GROUND,0.9313158732852049,614.0199111263028,659.3036033632234,122.73364,110.709984,138.61047,152.23613,130.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2564,172,ON_GROUND,1.0,3291.89978965139,3291.89978965139,120.55387,185.73315,158.59734,272.26312,139.0,228.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2564,179,ON_GROUND,1.0,864.9928591456264,864.9928591456264,39.302807,159.20247,58.70519,203.78426,49.0,181.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2565,167,ON_GROUND,0.9314724664759587,606.9886245080211,651.6441938476637,122.87764,110.7352,138.58575,152.21976,130.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2565,172,ON_GROUND,1.0,3283.9403942950303,3283.9403942950303,120.59228,185.77657,158.57748,272.2297,139.0,229.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2565,179,ON_GROUND,1.0,872.5091710264096,872.5091710264096,38.705807,159.02402,58.189095,203.80646,48.0,181.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2566,167,ON_GROUND,0.9310552740313792,599.5642407297955,643.9620261574164,123.04431,110.74051,138.57643,152.20053,130.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2566,172,ON_GROUND,1.0,3281.8994869480375,3281.8994869480375,120.628075,185.79486,158.59093,272.24515,139.0,229.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2567,167,ON_GROUND,0.9298967679134433,595.5396841035741,640.4363415950793,123.15099,110.69637,138.55713,152.26659,130.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2567,172,ON_GROUND,1.0,3226.1600997514324,3226.1600997514324,120.73975,185.94893,158.40237,271.6084,139.0,228.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2568,167,ON_GROUND,0.9292782395114486,584.9883703719868,629.5083060155739,123.46746,110.73031,138.64265,152.21303,131.0,131.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2568,172,ON_GROUND,1.0,3199.041867935448,3199.041867935448,120.78907,186.14665,158.31581,271.39365,139.0,228.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2568,178,ON_GROUND,1.0,1112.5431716463645,1112.5431716463645,44.6096,153.7583,67.296555,202.7972,55.0,178.0
WhatsApp Video 2025-10-07 at 16.37.40.mp4,2569,167,ON_GROUND,0.9290772270567058,577.0169311815433,621.0645513393101,123.633736,110.74302,138.6172,152.19301,131.0,131.0
